frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
880,-0.30504918,-0.11515618,-0.04935991,-0.22235309,0.20895757,0.5165723,-0.48168713,-0.25500056,-0.20621628,0.21886079,-0.39258108,0.5475914,-0.6779481,0.14581376,0.31275937,0.19358732,0.30240616,-0.2700242,0.6450675,-0.112406276,0.82242054,0.08085166,0.042823147,-0.2546422,-0.44959673,-0.7173106,0.03971383,0.20202178,0.02646778,0.2476834,-0.10185465,0.29186884
881,-0.30504918,-0.11515618,-0.04935991,-0.22235309,0.20895757,0.5165723,-0.48168713,-0.25500056,-0.20621628,0.21886079,-0.39258108,0.5475914,-0.6779481,0.14581376,0.31275937,0.19358732,0.30240616,-0.2700242,0.6450675,-0.112406276,0.82242054,0.08085166,0.042823147,-0.2546422,-0.44959673,-0.7173106,0.03971383,0.20202178,0.02646778,0.2476834,-0.10185465,0.29186884
882,-0.30504918,-0.11515618,-0.04935991,-0.22235309,0.20895757,0.5165723,-0.48168713,-0.25500056,-0.20621628,0.21886079,-0.39258108,0.5475914,-0.6779481,0.14581376,0.31275937,0.19358732,0.30240616,-0.2700242,0.6450675,-0.112406276,0.82242054,0.08085166,0.042823147,-0.2546422,-0.44959673,-0.7173106,0.03971383,0.20202178,0.02646778,0.2476834,-0.10185465,0.29186884
883,0.121370025,-0.16197328,0.23583093,-0.42172202,0.21899785,-0.471418,0.5927011,0.3464779,0.56745535,0.17113613,-0.1929488,-0.4611485,0.0061940053,0.5556358,-0.4920208,0.48164484,-0.49174988,0.28270093,-0.1984867,0.06777291,-0.042171013,-0.5419054,0.10764442,-0.004012805,0.38380942,-0.21287851,0.4234815,0.34832305,0.59855664,0.05704222,0.288177,0.3149205
884,0.121370025,-0.16197328,0.23583093,-0.42172202,0.21899785,-0.471418,0.5927011,0.3464779,0.56745535,0.17113613,-0.1929488,-0.4611485,0.0061940053,0.5556358,-0.4920208,0.48164484,-0.49174988,0.28270093,-0.1984867,0.06777291,-0.042171013,-0.5419054,0.10764442,-0.004012805,0.38380942,-0.21287851,0.4234815,0.34832305,0.59855664,0.05704222,0.288177,0.3149205
885,0.121370025,-0.16197328,0.23583093,-0.42172202,0.21899785,-0.471418,0.5927011,0.3464779,0.56745535,0.17113613,-0.1929488,-0.4611485,0.0061940053,0.5556358,-0.4920208,0.48164484,-0.49174988,0.28270093,-0.1984867,0.06777291,-0.042171013,-0.5419054,0.10764442,-0.004012805,0.38380942,-0.21287851,0.4234815,0.34832305,0.59855664,0.05704222,0.288177,0.3149205
886,0.121370025,-0.16197328,0.23583093,-0.42172202,0.21899785,-0.471418,0.5927011,0.3464779,0.56745535,0.17113613,-0.1929488,-0.4611485,0.0061940053,0.5556358,-0.4920208,0.48164484,-0.49174988,0.28270093,-0.1984867,0.06777291,-0.042171013,-0.5419054,0.10764442,-0.004012805,0.38380942,-0.21287851,0.4234815,0.34832305,0.59855664,0.05704222,0.288177,0.3149205
887,0.121370025,-0.16197328,0.23583093,-0.42172202,0.21899785,-0.471418,0.5927011,0.3464779,0.56745535,0.17113613,-0.1929488,-0.4611485,0.0061940053,0.5556358,-0.4920208,0.48164484,-0.49174988,0.28270093,-0.1984867,0.06777291,-0.042171013,-0.5419054,0.10764442,-0.004012805,0.38380942,-0.21287851,0.4234815,0.34832305,0.59855664,0.05704222,0.288177,0.3149205
888,-0.06860641,0.5126391,0.2008453,0.032057676,0.5592179,-0.040322617,0.23035999,0.28436005,-0.36147544,-0.10556515,-0.3407509,-0.2545457,0.3612637,0.34835252,-0.093729645,0.19595765,-0.6082087,-0.41803667,0.25419393,-0.53903824,0.034205176,0.5524541,-0.89738196,-0.5319457,0.38456666,0.13176127,-0.012598031,-0.12293032,-0.18581665,0.09928659,0.142547,-0.41146582
889,-0.06860641,0.5126391,0.2008453,0.032057676,0.5592179,-0.040322617,0.23035999,0.28436005,-0.36147544,-0.10556515,-0.3407509,-0.2545457,0.3612637,0.34835252,-0.093729645,0.19595765,-0.6082087,-0.41803667,0.25419393,-0.53903824,0.034205176,0.5524541,-0.89738196,-0.5319457,0.38456666,0.13176127,-0.012598031,-0.12293032,-0.18581665,0.09928659,0.142547,-0.41146582
890,-0.06860641,0.5126391,0.2008453,0.032057676,0.5592179,-0.040322617,0.23035999,0.28436005,-0.36147544,-0.10556515,-0.3407509,-0.2545457,0.3612637,0.34835252,-0.093729645,0.19595765,-0.6082087,-0.41803667,0.25419393,-0.53903824,0.034205176,0.5524541,-0.89738196,-0.5319457,0.38456666,0.13176127,-0.012598031,-0.12293032,-0.18581665,0.09928659,0.142547,-0.41146582
891,-0.45610204,-0.44994208,0.23068212,-0.40208343,-0.006718567,0.122892134,-0.38326466,-0.23136203,-0.367902,0.26434797,-0.55966413,0.5413051,-0.12574661,0.6174333,0.19628881,0.2848181,0.4208604,-0.06344418,0.6952171,-0.061879825,0.37527114,0.18135396,0.15920272,-0.28639832,-0.40638965,-0.6993996,-0.2031696,0.50783575,-0.17342454,0.031086741,-0.19992644,0.24005282
892,-0.45610204,-0.44994208,0.23068212,-0.40208343,-0.006718567,0.122892134,-0.38326466,-0.23136203,-0.367902,0.26434797,-0.55966413,0.5413051,-0.12574661,0.6174333,0.19628881,0.2848181,0.4208604,-0.06344418,0.6952171,-0.061879825,0.37527114,0.18135396,0.15920272,-0.28639832,-0.40638965,-0.6993996,-0.2031696,0.50783575,-0.17342454,0.031086741,-0.19992644,0.24005282
893,-0.45610204,-0.44994208,0.23068212,-0.40208343,-0.006718567,0.122892134,-0.38326466,-0.23136203,-0.367902,0.26434797,-0.55966413,0.5413051,-0.12574661,0.6174333,0.19628881,0.2848181,0.4208604,-0.06344418,0.6952171,-0.061879825,0.37527114,0.18135396,0.15920272,-0.28639832,-0.40638965,-0.6993996,-0.2031696,0.50783575,-0.17342454,0.031086741,-0.19992644,0.24005282
894,-0.6052483,-0.42451987,-0.03741653,-0.529734,0.1026575,0.3291473,-0.51461774,0.29982182,-0.2704467,0.26073554,-0.2658685,0.40360516,-0.45468086,0.52360064,0.4344654,0.23333006,0.46241832,-0.35216033,0.3598217,-0.17360993,0.3031017,0.65761083,-0.2894749,0.039722115,-0.51383114,-0.2971097,-0.25972274,0.42507306,0.020424815,0.1737919,-0.20541848,0.14737602
895,-0.6052483,-0.42451987,-0.03741653,-0.529734,0.1026575,0.3291473,-0.51461774,0.29982182,-0.2704467,0.26073554,-0.2658685,0.40360516,-0.45468086,0.52360064,0.4344654,0.23333006,0.46241832,-0.35216033,0.3598217,-0.17360993,0.3031017,0.65761083,-0.2894749,0.039722115,-0.51383114,-0.2971097,-0.25972274,0.42507306,0.020424815,0.1737919,-0.20541848,0.14737602
896,0.56575054,0.37899706,0.36887956,-0.4787119,0.28823462,-0.31109154,0.24508372,0.18439025,0.648771,0.17348997,-0.59497035,-0.35610482,-0.2892905,0.31614247,-0.40335247,0.3008258,-0.21132356,-0.06924344,-0.12639461,-0.30463472,0.062193744,-0.5911708,0.088379726,0.16549914,0.2297209,-0.31332007,0.28183627,0.2941796,0.5765104,-0.045958,0.6864496,0.22741152
897,0.43182227,0.8405143,0.19296892,0.07070138,0.58407307,-0.05555599,0.28162572,-0.07830494,-0.44210526,0.06105991,-0.6661077,-0.37669802,0.22536692,0.09375598,-0.47832578,0.2630979,-0.36592606,-0.2654652,0.20640674,-0.44356948,0.39551312,-0.03095577,-0.29957858,-0.63718075,0.4288111,-0.23848325,-0.0328266,-0.09056684,-0.120984554,0.23747702,0.45476666,-0.13416597
898,0.43182227,0.8405143,0.19296892,0.07070138,0.58407307,-0.05555599,0.28162572,-0.07830494,-0.44210526,0.06105991,-0.6661077,-0.37669802,0.22536692,0.09375598,-0.47832578,0.2630979,-0.36592606,-0.2654652,0.20640674,-0.44356948,0.39551312,-0.03095577,-0.29957858,-0.63718075,0.4288111,-0.23848325,-0.0328266,-0.09056684,-0.120984554,0.23747702,0.45476666,-0.13416597
899,-0.077054136,0.18159485,-0.13737756,-0.12372368,0.18338867,0.24987748,-0.76257163,-0.27733845,0.1501269,-0.27396178,0.7061959,0.093529925,0.48165363,-0.1990316,-0.37932864,-0.53490096,0.025070284,-0.33747864,-0.009043093,0.31946388,-0.27847213,-0.68190813,0.1074141,0.12490298,-0.18331625,0.19604346,-0.502909,0.37786147,-0.3021212,0.45436534,-0.3006001,-0.48451984
900,-0.077054136,0.18159485,-0.13737756,-0.12372368,0.18338867,0.24987748,-0.76257163,-0.27733845,0.1501269,-0.27396178,0.7061959,0.093529925,0.48165363,-0.1990316,-0.37932864,-0.53490096,0.025070284,-0.33747864,-0.009043093,0.31946388,-0.27847213,-0.68190813,0.1074141,0.12490298,-0.18331625,0.19604346,-0.502909,0.37786147,-0.3021212,0.45436534,-0.3006001,-0.48451984
901,0.22986771,-0.5263573,-0.12831248,-0.4759324,-0.5180535,0.43217736,0.368218,-0.30429837,0.2659481,-0.24547875,-0.13325812,0.5720726,0.32454234,0.12742747,-0.044426948,-0.35662514,0.47151676,0.18378825,0.5327844,-0.021706095,-0.33717528,0.3276328,-0.21558996,-0.5685643,0.49802473,-0.10367073,-0.09784302,-0.3945847,-0.40593642,0.44948664,-0.5120876,-0.22904639
902,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
903,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
904,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
905,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
906,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
907,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
908,-0.15241913,-0.010435081,-0.44391325,0.36758158,0.026510097,0.151128,-0.43261722,0.5574139,0.13426355,0.5148221,0.12554435,0.6121267,0.17041542,-0.666166,0.2935572,0.43421736,-0.35816762,0.32145363,-0.057238568,-0.10471184,0.7878374,0.55334365,-0.004843337,0.47441378,-0.09183797,0.1636025,0.21890113,0.10182267,0.14838901,-0.033086773,0.49738,-0.018981155
909,0.60361284,-0.36573568,-0.31058106,-0.31648466,-0.2704761,0.3289365,0.23134048,-0.2576785,0.14497495,0.11761233,-0.50137377,0.27484846,0.2304486,-0.25698733,0.1282483,-0.39990056,0.3328754,-0.103613235,0.79790527,-0.5560715,-0.024622923,0.2293153,-0.24983187,-0.255566,0.22068657,-0.684762,0.21896155,-0.20498791,-0.12138318,0.6656082,-0.1802716,-0.33231556
910,0.60361284,-0.36573568,-0.31058106,-0.31648466,-0.2704761,0.3289365,0.23134048,-0.2576785,0.14497495,0.11761233,-0.50137377,0.27484846,0.2304486,-0.25698733,0.1282483,-0.39990056,0.3328754,-0.103613235,0.79790527,-0.5560715,-0.024622923,0.2293153,-0.24983187,-0.255566,0.22068657,-0.684762,0.21896155,-0.20498791,-0.12138318,0.6656082,-0.1802716,-0.33231556
911,0.09865105,0.16364786,0.5777034,0.27691805,0.63292307,-0.10748567,0.35357332,-0.27250084,-0.45280436,-0.37089485,-0.4409023,-0.70180553,0.20283322,0.30537978,-0.47009775,-0.007306324,-0.63742036,-0.003918152,0.047507957,-0.059024226,0.21173301,0.12996581,-0.6606171,-0.4753927,0.54469293,0.13531105,0.17620762,0.23259759,-0.05865159,0.21048258,-0.08819583,-0.33754218
912,0.09865105,0.16364786,0.5777034,0.27691805,0.63292307,-0.10748567,0.35357332,-0.27250084,-0.45280436,-0.37089485,-0.4409023,-0.70180553,0.20283322,0.30537978,-0.47009775,-0.007306324,-0.63742036,-0.003918152,0.047507957,-0.059024226,0.21173301,0.12996581,-0.6606171,-0.4753927,0.54469293,0.13531105,0.17620762,0.23259759,-0.05865159,0.21048258,-0.08819583,-0.33754218
913,0.0053233034,0.23472314,0.43958515,0.2798198,0.703824,-0.17350249,0.33778155,-0.06224902,-0.40229136,-0.0570103,-0.3225481,-0.10524142,0.23187558,0.28557533,-0.5238171,0.61266875,-0.20253135,-0.09775739,0.005806029,-0.4196698,0.4217139,0.5983354,-0.53704137,-0.471873,0.59005713,-0.0359192,-0.1518579,0.20225963,0.11392302,0.1028054,0.40250236,-0.24832904
914,0.0053233034,0.23472314,0.43958515,0.2798198,0.703824,-0.17350249,0.33778155,-0.06224902,-0.40229136,-0.0570103,-0.3225481,-0.10524142,0.23187558,0.28557533,-0.5238171,0.61266875,-0.20253135,-0.09775739,0.005806029,-0.4196698,0.4217139,0.5983354,-0.53704137,-0.471873,0.59005713,-0.0359192,-0.1518579,0.20225963,0.11392302,0.1028054,0.40250236,-0.24832904
915,-0.2109344,-0.13673572,0.55256534,0.4866537,0.39203608,0.013925756,-0.04249954,-0.07333109,-0.3469059,-0.066055104,-0.0024674686,-0.28368458,-0.35662833,0.04713091,-0.43312877,0.79600257,-0.050213814,0.52289695,0.19388661,-0.84211826,0.054553565,0.083304234,0.24875945,-0.22617252,0.063104816,0.35617805,-0.14367074,-0.2787208,0.0047441814,0.5060108,0.40315762,0.5682515
916,-0.2109344,-0.13673572,0.55256534,0.4866537,0.39203608,0.013925756,-0.04249954,-0.07333109,-0.3469059,-0.066055104,-0.0024674686,-0.28368458,-0.35662833,0.04713091,-0.43312877,0.79600257,-0.050213814,0.52289695,0.19388661,-0.84211826,0.054553565,0.083304234,0.24875945,-0.22617252,0.063104816,0.35617805,-0.14367074,-0.2787208,0.0047441814,0.5060108,0.40315762,0.5682515
917,-0.2109344,-0.13673572,0.55256534,0.4866537,0.39203608,0.013925756,-0.04249954,-0.07333109,-0.3469059,-0.066055104,-0.0024674686,-0.28368458,-0.35662833,0.04713091,-0.43312877,0.79600257,-0.050213814,0.52289695,0.19388661,-0.84211826,0.054553565,0.083304234,0.24875945,-0.22617252,0.063104816,0.35617805,-0.14367074,-0.2787208,0.0047441814,0.5060108,0.40315762,0.5682515
918,-0.2109344,-0.13673572,0.55256534,0.4866537,0.39203608,0.013925756,-0.04249954,-0.07333109,-0.3469059,-0.066055104,-0.0024674686,-0.28368458,-0.35662833,0.04713091,-0.43312877,0.79600257,-0.050213814,0.52289695,0.19388661,-0.84211826,0.054553565,0.083304234,0.24875945,-0.22617252,0.063104816,0.35617805,-0.14367074,-0.2787208,0.0047441814,0.5060108,0.40315762,0.5682515
919,-0.030733973,-0.16332477,-0.43857032,0.36277828,0.13257973,-0.08337241,-0.084468275,-0.5954395,0.23792608,-0.05681423,0.70170856,0.3870589,0.3246096,-0.44901672,-0.22679934,-0.5890655,0.26783356,-0.06160758,-0.0893999,0.05165455,-0.10129041,-0.6652699,-0.25860265,0.34718814,-0.47066107,-0.011677546,-0.26885054,0.37238473,-0.019189766,0.7257085,-0.0958361,-0.35862887
920,-0.030733973,-0.16332477,-0.43857032,0.36277828,0.13257973,-0.08337241,-0.084468275,-0.5954395,0.23792608,-0.05681423,0.70170856,0.3870589,0.3246096,-0.44901672,-0.22679934,-0.5890655,0.26783356,-0.06160758,-0.0893999,0.05165455,-0.10129041,-0.6652699,-0.25860265,0.34718814,-0.47066107,-0.011677546,-0.26885054,0.37238473,-0.019189766,0.7257085,-0.0958361,-0.35862887
921,-0.030733973,-0.16332477,-0.43857032,0.36277828,0.13257973,-0.08337241,-0.084468275,-0.5954395,0.23792608,-0.05681423,0.70170856,0.3870589,0.3246096,-0.44901672,-0.22679934,-0.5890655,0.26783356,-0.06160758,-0.0893999,0.05165455,-0.10129041,-0.6652699,-0.25860265,0.34718814,-0.47066107,-0.011677546,-0.26885054,0.37238473,-0.019189766,0.7257085,-0.0958361,-0.35862887
922,0.07494983,-0.21063766,0.20715168,-0.080211125,-0.13217284,-0.28383607,-0.28256258,-0.61964893,-0.032232963,0.6443351,0.39865047,-0.26781675,-0.3667491,0.58780915,0.27628732,0.229583,-0.17656085,-0.22078675,-0.1454237,-0.22260633,0.57924086,-0.336296,-0.34521696,0.32861662,0.5048185,-0.347921,0.2886608,0.12990114,0.36116186,0.4310401,0.36382532,0.60210466
923,0.07494983,-0.21063766,0.20715168,-0.080211125,-0.13217284,-0.28383607,-0.28256258,-0.61964893,-0.032232963,0.6443351,0.39865047,-0.26781675,-0.3667491,0.58780915,0.27628732,0.229583,-0.17656085,-0.22078675,-0.1454237,-0.22260633,0.57924086,-0.336296,-0.34521696,0.32861662,0.5048185,-0.347921,0.2886608,0.12990114,0.36116186,0.4310401,0.36382532,0.60210466
924,0.07494983,-0.21063766,0.20715168,-0.080211125,-0.13217284,-0.28383607,-0.28256258,-0.61964893,-0.032232963,0.6443351,0.39865047,-0.26781675,-0.3667491,0.58780915,0.27628732,0.229583,-0.17656085,-0.22078675,-0.1454237,-0.22260633,0.57924086,-0.336296,-0.34521696,0.32861662,0.5048185,-0.347921,0.2886608,0.12990114,0.36116186,0.4310401,0.36382532,0.60210466
925,-0.22461705,-0.63121957,0.2514549,-0.2635799,0.10254863,-0.30065134,0.54426545,-0.66585726,-0.21020015,-0.48500207,-0.18928325,-0.056706894,-0.1577285,0.5763872,-0.14256003,0.030395148,0.2758023,0.052200276,0.20676556,-0.30558866,0.29764768,-0.06868277,0.1977118,-0.15164465,0.24881767,0.20910329,0.3833416,0.5939461,-0.62831646,-0.33331555,-0.5978863,-0.26140127
926,-0.3719467,-0.6688837,-0.12925944,-0.30013305,-0.25121722,-0.4026411,0.23836417,-0.57266384,-0.19297622,-0.24074349,-0.0010649714,-0.012930695,-0.051409807,0.5376526,0.10949497,0.1918434,0.3883816,0.073158704,0.17395511,-0.38772976,0.28798142,0.17488126,-0.039963532,0.03871289,0.53964853,0.4257154,0.5254292,0.17709057,-0.62534964,-0.18495694,-0.622015,-0.52584636
927,-0.3719467,-0.6688837,-0.12925944,-0.30013305,-0.25121722,-0.4026411,0.23836417,-0.57266384,-0.19297622,-0.24074349,-0.0010649714,-0.012930695,-0.051409807,0.5376526,0.10949497,0.1918434,0.3883816,0.073158704,0.17395511,-0.38772976,0.28798142,0.17488126,-0.039963532,0.03871289,0.53964853,0.4257154,0.5254292,0.17709057,-0.62534964,-0.18495694,-0.622015,-0.52584636
928,-0.3719467,-0.6688837,-0.12925944,-0.30013305,-0.25121722,-0.4026411,0.23836417,-0.57266384,-0.19297622,-0.24074349,-0.0010649714,-0.012930695,-0.051409807,0.5376526,0.10949497,0.1918434,0.3883816,0.073158704,0.17395511,-0.38772976,0.28798142,0.17488126,-0.039963532,0.03871289,0.53964853,0.4257154,0.5254292,0.17709057,-0.62534964,-0.18495694,-0.622015,-0.52584636
929,-0.3719467,-0.6688837,-0.12925944,-0.30013305,-0.25121722,-0.4026411,0.23836417,-0.57266384,-0.19297622,-0.24074349,-0.0010649714,-0.012930695,-0.051409807,0.5376526,0.10949497,0.1918434,0.3883816,0.073158704,0.17395511,-0.38772976,0.28798142,0.17488126,-0.039963532,0.03871289,0.53964853,0.4257154,0.5254292,0.17709057,-0.62534964,-0.18495694,-0.622015,-0.52584636
930,0.37539086,-0.8076971,-0.3169423,0.06307687,0.24715939,0.65186733,0.6627235,-0.07238301,-0.27349976,-0.16715677,-0.19941644,0.29056284,-0.2738627,-0.18733677,0.18438663,-0.004752541,-0.2180552,-0.27033126,-0.2698055,-0.19218488,0.057957552,-0.024376364,-0.22742924,-0.5840392,0.64797115,0.045017533,0.40346014,-0.30234662,0.14197779,0.60615325,0.2849235,-0.19932936
931,0.16816624,-0.7901115,-0.053248584,0.21725874,0.061536256,-0.24098885,-0.44295773,-0.13618356,0.3700807,0.064195424,-0.18547896,0.4247711,-0.59851646,-0.14660132,-0.08930036,-0.13695034,0.39550263,0.3913153,0.29935297,-0.1503812,0.40614614,0.21917953,-0.29637188,-0.40837017,0.5699729,-0.110769644,-0.16111307,-0.6400656,-0.112563886,0.47606117,-0.5772242,0.124373145
932,0.103339314,-0.6567143,0.32916644,0.32348952,0.089151405,0.2327943,-0.5107795,-0.0711036,0.6671946,0.22953281,-0.4983271,0.76565343,-0.6077178,0.101272,0.19240116,0.016312681,0.06864713,-0.22054043,0.23579513,-0.16374214,0.0016460168,-0.08968734,-0.35287163,-0.3848665,0.45776233,-0.04402385,0.03857699,-0.46974134,-0.043545455,0.46304232,-0.45301613,-0.03498592
933,-0.104911685,-0.30281457,0.43481615,-0.062620535,0.37128627,0.21880627,0.21487325,-0.4339036,-0.36826637,0.39522776,-0.5976601,0.38005683,-0.067541264,-0.23425685,0.33288825,-0.17387857,-0.17300722,0.38032642,-0.2596868,0.34667444,-0.60957396,-0.43824455,0.2722405,-0.5740909,0.46797115,-0.13655375,0.63679636,-0.28528512,0.28650224,-0.021302488,0.059415396,-0.38970417
934,-0.104911685,-0.30281457,0.43481615,-0.062620535,0.37128627,0.21880627,0.21487325,-0.4339036,-0.36826637,0.39522776,-0.5976601,0.38005683,-0.067541264,-0.23425685,0.33288825,-0.17387857,-0.17300722,0.38032642,-0.2596868,0.34667444,-0.60957396,-0.43824455,0.2722405,-0.5740909,0.46797115,-0.13655375,0.63679636,-0.28528512,0.28650224,-0.021302488,0.059415396,-0.38970417
935,-0.104911685,-0.30281457,0.43481615,-0.062620535,0.37128627,0.21880627,0.21487325,-0.4339036,-0.36826637,0.39522776,-0.5976601,0.38005683,-0.067541264,-0.23425685,0.33288825,-0.17387857,-0.17300722,0.38032642,-0.2596868,0.34667444,-0.60957396,-0.43824455,0.2722405,-0.5740909,0.46797115,-0.13655375,0.63679636,-0.28528512,0.28650224,-0.021302488,0.059415396,-0.38970417
936,-0.104911685,-0.30281457,0.43481615,-0.062620535,0.37128627,0.21880627,0.21487325,-0.4339036,-0.36826637,0.39522776,-0.5976601,0.38005683,-0.067541264,-0.23425685,0.33288825,-0.17387857,-0.17300722,0.38032642,-0.2596868,0.34667444,-0.60957396,-0.43824455,0.2722405,-0.5740909,0.46797115,-0.13655375,0.63679636,-0.28528512,0.28650224,-0.021302488,0.059415396,-0.38970417
